feature,best_lag_steps,best_lag_label,pearson,abs_pearson,spearman,abs_spearman,samples,mutual_information,transfer_entropy,importance_mean,pearson_score,spearman_score,mi_score,te_score,rf_score,consensus_score
tratadores_e_intercambiadores_de_butano | AI-1224B,8,40min (0.67h),-0.8159139488898829,0.8159139488898829,-0.8765424098992655,0.8765424098992655,119320,1.7583401856155634,0.24338264593815484,1.7814822428088424,1.0,1.0,1.0,1.0,1.0,1.0
tratadores_e_intercambiadores_de_butano | TI-1305,33,165min (2.75h),-0.18506709027230794,0.18506709027230794,-0.11351284204901783,0.11351284204901783,118149,,,,0.2191292757077615,0.1278453735787549,0.0,0.0,0.007009219697028749,0.07571142988801079
despropanizadora_y_despojo | TI-1582,264,1320min (22.00h),-0.24161649251424264,0.24161649251424264,0.010900449629191037,0.010900449629191037,117711,,,,0.28912688619554155,0.010557818092217924,0.0,0.0,0.007009219697028749,0.07561769918697525
despropanizadora_y_despojo | TI-1149,132,660min (11.00h),-0.23431833429410756,0.23431833429410756,0.02049064231184808,0.02049064231184808,118028,,,,0.2800931278158221,0.021519557019341724,0.0,0.0,0.007009219697028749,0.07500352043111395
tratamiento_de_efluentes | TI-1287,552,2760min (46.00h),-0.22947748234559717,0.22947748234559717,-0.02201145481424319,0.02201145481424319,118700,,,,0.2741010561813395,0.023257869288969897,0.0,0.0,0.007009219697028749,0.07376624936293755
lab_isobutano_reciclo | CARGA DE D-03A/B IC-4,0,0min (0.00h),0.06424285991018208,0.06424285991018208,0.3198356254621808,0.3198356254621808,55297,,,,0.06957141869999578,0.36367551394523506,0.0,0.0,0.007009219697028749,0.07369648669104138
lab_carga_D03_a_E28 | ISOBUTANO,0,0min (0.00h),0.06371404146098464,0.06371404146098464,0.318310210083333,0.318310210083333,55162,,,,0.0689168401128109,0.3619319405164563,0.0,0.0,0.007009219697028749,0.07327130602992835
psh | PDI-4041,57,285min (4.75h),-0.2322685294596028,0.2322685294596028,-0.0027707447530993545,0.0027707447530993545,115497,,,,0.2775558518289288,0.001265439372086502,0.0,0.0,0.007009219697028749,0.07133108378730235
regenerador_de_acido | PI-2543,168,840min (14.00h),-0.13102702035317776,0.13102702035317776,-0.18141254697881945,0.18141254697881945,116843,,,,0.15223775051093813,0.20545578906240003,0.0,0.0,0.007009219697028749,0.07063011091135171
despropanizadora_y_despojo | FI-1148BPD,1,5min (0.08h),-0.21462742072867677,0.21462742072867677,0.02589961079144317,0.02589961079144317,83197,,,,0.2557194502302531,0.027702091854703962,0.0,0.0,0.007009219697028749,0.06983748126002605
tratamiento_de_efluentes | PI-1341,288,1440min (24.00h),0.10467034412409447,0.10467034412409447,0.22259363705209617,0.22259363705209617,40839,,,,0.11961310226898378,0.2525264135070968,0.0,0.0,0.007009219697028749,0.06953454251756765
tratadores_e_intercambiadores_de_butano | TI-2141,42,210min (3.50h),-0.16392199115534442,0.16392199115534442,-0.11239262527469046,0.11239262527469046,118960,,,,0.19295558769276902,0.12656494843733226,0.0,0.0,0.007009219697028749,0.06897594411304928
lab_R-202 | EFLUENTE DE R-202 H-2S,576,2880min (48.00h),0.016350168586613055,0.016350168586613055,-0.3775843725121517,0.3775843725121517,37136,,,,0.010289201389612116,0.4296832271870202,0.0,0.0,0.007009219697028749,0.06877708934971323
lab_R-202 | EFLUENTE DE R-202 NC-4,276,1380min (23.00h),0.15706609126213222,0.15706609126213222,0.12018020686767217,0.12018020686767217,56774,,,,0.18446926261695046,0.1354662749404291,0.0,0.0,0.007009219697028749,0.06818956181955915
regenerador_de_acido | TI-1073,312,1560min (26.00h),-0.19618393558077504,0.19618393558077504,-0.049475966912404586,0.049475966912404586,95852,,,,0.23288985631347373,0.054650232439849525,0.0,0.0,0.007009219697028749,0.06817230386860304
tratadores_e_intercambiadores_de_butano | TI-1217A,12,60min (1.00h),-0.16929649583147355,0.16929649583147355,-0.09379073143560711,0.09379073143560711,118061,,,,0.19960822184927057,0.10530269536677042,0.0,0.0,0.007009219697028749,0.06744976469159039
tratadores_e_intercambiadores_de_butano | LI-1214,12,60min (1.00h),-0.09086165383070778,0.09086165383070778,-0.2344744873584659,0.2344744873584659,116914,,,,0.10252051974498853,0.26610640961355475,0.0,0.0,0.007009219697028749,0.06729839630253752
isostripper | FI-1456,96,480min (8.00h),-0.19135233687312908,0.19135233687312908,-0.05251004392673727,0.05251004392673727,118509,,,,0.22690923846495703,0.05811822950898531,0.0,0.0,0.007009219697028749,0.06719734896684423
regenerador_de_acido | LIC-2470,228,1140min (19.00h),-0.21949056440765466,0.21949056440765466,-0.0016636387102340962,0.0016636387102340962,98587,,,,0.2617391148684545,0.0,0.0,0.0,0.007009219697028749,0.06718708364137081
lab_carga_a_P201 | CARGA DE P-201 A/B NC-4,432,2160min (36.00h),0.14460627784347269,0.14460627784347269,0.13411058602681983,0.13411058602681983,56818,,,,0.16904633802619343,0.1513889143024691,0.0,0.0,0.007009219697028749,0.06672222657617591
tratadores_e_intercambiadores_de_propano | TI-2410A,42,210min (3.50h),-0.15329137919217647,0.15329137919217647,-0.11761730449651255,0.11761730449651255,117158,,,,0.1797968732600149,0.13253683779375283,0.0,0.0,0.007009219697028749,0.06658204890832382
tratadores_e_intercambiadores_de_butano | FIC-1312,72,360min (6.00h),-0.14861398187531238,0.14861398187531238,0.12498067098500142,0.12498067098500142,119039,,,,0.1740071279664802,0.14095327985518433,0.0,0.0,0.007009219697028749,0.06639707889415489
tratadores_e_intercambiadores_de_propano | FI-2423B,108,540min (9.00h),-0.17852054404437334,0.17852054404437334,-0.0656375288871456,0.0656375288871456,118369,,,,0.21102587275855406,0.07312314835341789,0.0,0.0,0.007009219697028749,0.06547724536690838
lab_R-201 | EFLUENTE R-201 NC-4,180,900min (15.00h),0.168038636744918,0.168038636744918,0.08427355692167667,0.08427355692167667,56774,,,,0.19805122695810373,0.09442441733860907,0.0,0.0,0.007009219697028749,0.06542877426457447
psh | TI-4085,84,420min (7.00h),-0.19026346750776682,0.19026346750776682,0.04405182188024613,0.04405182188024613,115618,,,,0.22556142132300708,0.04845035056960297,0.0,0.0,0.007009219697028749,0.0654102128404494
reactor_de_alquilacion | TI-1911,45,225min (3.75h),-0.15013523308536467,0.15013523308536467,-0.11341440439238105,0.11341440439238105,117217,,,,0.17589015316981899,0.12773285781099544,0.0,0.0,0.007009219697028749,0.06488477188836124
tratadores_e_intercambiadores_de_butano | AI-1224C,384,1920min (32.00h),0.1458505070245157,0.1458505070245157,0.11766505896149228,0.11766505896149228,118701,,,,0.17058646163704205,0.1325914218876323,0.0,0.0,0.007009219697028749,0.06428763361666254
lab_R-201 | EFLUENTE DE R-201 C-4=,7,35min (0.58h),0.1289625820063814,0.1289625820063814,0.14464327228749765,0.14464327228749765,56774,,,,0.14968236096576043,0.1634279380021333,0.0,0.0,0.007009219697028749,0.06368708586601728
isostripper | PDI-1092,528,2640min (44.00h),-0.13870376567945414,0.13870376567945414,-0.1263285845129405,0.1263285845129405,117243,,,,0.1617401291013187,0.14249396591630242,0.0,0.0,0.007009219697028749,0.06356143208703223
tratadores_e_intercambiadores_de_butano | TI-1311,576,2880min (48.00h),0.043838346891071994,0.043838346891071994,0.29498327405372365,0.29498327405372365,117550,,,,0.04431443811523264,0.3352688909628523,0.0,0.0,0.007009219697028749,0.06312124809749318
reactor_de_alquilacion | TI-1927,45,225min (3.75h),-0.14788333768886675,0.14788333768886675,-0.10473765407879411,0.10473765407879411,116021,,,,0.17310272676787555,0.11781519767415781,0.0,0.0,0.007009219697028749,0.06270026626734974
horno | PIC-1507A,33,165min (2.75h),-0.18913180887531186,0.18913180887531186,-0.027513928824568445,0.027513928824568445,118091,,,,0.224160639050883,0.029547282395710327,0.0,0.0,0.007009219697028749,0.062224557046334485
horno | PIC-1507B,33,165min (2.75h),-0.18908993374390645,0.18908993374390645,-0.027430776336604765,0.027430776336604765,118124,,,,0.22410880545015455,0.029452237812732655,0.0,0.0,0.007009219697028749,0.06219734195870572
isostripper | TI-1116,7,35min (0.58h),-0.17814038375716612,0.17814038375716612,-0.046913605350290176,0.046913605350290176,119334,,,,0.21055530524321575,0.0517214134462969,0.0,0.0,0.007009219697028749,0.06214934325200566
psh | TI-4062,45,225min (3.75h),-0.14801834834853542,0.14801834834853542,-0.09992358450680319,0.09992358450680319,111028,,,,0.17326984477783708,0.11231264151377891,0.0,0.0,0.007009219697028749,0.061916662345783295
tratamiento_de_efluentes | PI-1846,21,105min (1.75h),0.1483328042701229,0.1483328042701229,0.09907581862423516,0.09907581862423516,108260,,,,0.17365908254591617,0.11134363196584367,0.0,0.0,0.007009219697028749,0.06186862035561278
tratadores_e_intercambiadores_de_butano | TI-1945A,0,0min (0.00h),-0.1323438935994236,0.1323438935994236,-0.1262701470141705,0.1262701470141705,118354,,,,0.15386779392250474,0.14242717094916593,0.0,0.0,0.007009219697028749,0.061583329047258266
tratadores_e_intercambiadores_de_butano | TI-1945,0,0min (0.00h),-0.1323438935994236,0.1323438935994236,-0.1262701470141705,0.1262701470141705,118354,,,,0.15386779392250474,0.14242717094916593,0.0,0.0,0.007009219697028749,0.061583329047258266
lab_R-202 | EFLUENTE DE R-202 C-4=,39,195min (3.25h),0.1198255970615541,0.1198255970615541,0.14860990699673635,0.14860990699673635,56774,,,,0.13837247814039513,0.16796186297535867,0.0,0.0,0.007009219697028749,0.06153970390565977
tratamiento_de_efluentes | PI-1864,456,2280min (38.00h),-0.09323557713971146,0.09323557713971146,-0.19237523160734754,0.19237523160734754,112217,,,,0.10545899393788244,0.2179863075634135,0.0,0.0,0.007009219697028749,0.06081499954323982
tratamiento_de_efluentes | LI-1272,12,60min (1.00h),0.13433853287994446,0.13433853287994446,0.11066746524073222,0.11066746524073222,93453,,,,0.156336785244892,0.12459306377082742,0.0,0.0,0.007009219697028749,0.0595254608011043
lab_R-202 | Relacion 2C-4=/1C-4=,0,0min (0.00h),0.058499799608240505,0.058499799608240505,0.24735928890858158,0.24735928890858158,56663,,,,0.0624625814340727,0.28083393755734537,0.0,0.0,0.007009219697028749,0.05949304091637717
tratadores_e_intercambiadores_de_propano | TI-2429,42,210min (3.50h),-0.14354508803668045,0.14354508803668045,-0.09207139573955835,0.09207139573955835,118034,,,,0.16773278301403519,0.10333746800879938,0.0,0.0,0.007009219697028749,0.05918612087908589
isostripper | LIC-2311,576,2880min (48.00h),0.11912896203209605,0.11912896203209605,-0.13078132586946195,0.13078132586946195,116891,,,,0.13751017393361453,0.14758351832419758,0.0,0.0,0.007009219697028749,0.058267376156290455
regenerador_de_acido | LI-2702,312,1560min (26.00h),-0.13160046919068014,0.13160046919068014,-0.10703400968435296,0.10703400968435296,118736,,,,0.1529475731928903,0.12043996773508626,0.0,0.0,0.007009219697028749,0.0580551933827427
lab_carga_D03_a_E28 | BUTILENOS,132,660min (11.00h),0.0888788210998689,0.0888788210998689,0.17940755735951253,0.17940755735951253,55162,,,,0.10006614272855462,0.20316405484123246,0.0,0.0,0.007009219697028749,0.05724344883258071
tratadores_e_intercambiadores_de_propano | TDI-2410,96,480min (8.00h),0.1372654417715615,0.1372654417715615,0.08878762932527198,0.08878762932527198,106808,,,,0.15995975242767685,0.09958407208421494,0.0,0.0,0.007009219697028749,0.05667985384380864
debutanizadora_y_tratamiento_de_alquilato | FIC-2112,96,480min (8.00h),-0.1779627511348332,0.1779627511348332,-0.015202574784397673,0.015202574784397673,117000,,,,0.21033542919475132,0.015475213846785954,0.0,0.0,0.007009219697028749,0.05665744429996291
"lab_R-201 | EFLUENTE DE R-202 1,3-BUTADIENO",4,20min (0.33h),-0.0472967713545154,0.0472967713545154,-0.24973215028186505,0.24973215028186505,56774,,,,0.04859532241985935,0.2835461548969644,0.0,0.0,0.007009219697028749,0.056433058763766676
"lab_R-202 | EFLUENTE DE R-202 1,3-BUTADIENO",4,20min (0.33h),-0.04729677135147376,0.04729677135147376,-0.24973215028186505,0.24973215028186505,56774,,,,0.04859532241609437,0.2835461548969644,0.0,0.0,0.007009219697028749,0.056433058762825436
tratadores_e_intercambiadores_de_butano | FIC-2120,48,240min (4.00h),-0.17810077239775285,0.17810077239775285,0.011243665133637502,0.011243665133637502,118477,,,,0.21050627376989903,0.010950118735174442,0.0,0.0,0.007009219697028749,0.05602139117700811
debutanizadora_y_tratamiento_de_alquilato | FIC-2120,48,240min (4.00h),-0.18149486224195077,0.18149486224195077,0.00409136600068577,0.00409136600068577,116674,,,,0.2147075238177469,0.0027749299336091962,0.0,0.0,0.007009219697028749,0.055845425368735296
regenerador_de_acido | TI-2540,576,2880min (48.00h),-0.15576423441540363,0.15576423441540363,-0.04999149760222338,0.04999149760222338,118673,,,,0.18285780670662466,0.05523949201134209,0.0,0.0,0.007009219697028749,0.05575268040261467
tratamiento_de_efluentes | TI-2540,576,2880min (48.00h),-0.15569139709370897,0.15569139709370897,-0.04998536802141245,0.04998536802141245,118673,,,,0.18276764769042245,0.0552324858054393,0.0,0.0,0.007009219697028749,0.0557290897176787
lab_R-202 | EFLUENTE DE R-202 1C-4=,30,150min (2.50h),-0.0633973549592298,0.0633973549592298,-0.21392734296734656,0.21392734296734656,56774,,,,0.06852484130260712,0.24262070500193855,0.0,0.0,0.007009219697028749,0.05527662100019975
horno | FIC-1047-F-1-ISOBUTANO,108,540min (9.00h),-0.14160858315776859,0.14160858315776859,-0.06705497151239684,0.06705497151239684,72011,,,,0.16533575123566496,0.07474330725077556,0.0,0.0,0.007009219697028749,0.05429773882078976
tratadores_e_intercambiadores_de_propano | TI-2410B,30,150min (2.50h),-0.13120075631192654,0.13120075631192654,-0.08543353517386054,0.08543353517386054,117146,,,,0.15245280321682156,0.09575029046570228,0.0,0.0,0.007009219697028749,0.05422804929831792
lab_R-201 | EFLUENTE DE R-201 cisC-4=,0,0min (0.00h),0.049070246127572215,0.049070246127572215,0.2242299263935131,0.2242299263935131,56774,,,,0.050790553341014504,0.254396717594134,0.0,0.0,0.007009219697028749,0.052609450898630915
horno | AI-1512A,54,270min (4.50h),0.11909590259327164,0.11909590259327164,0.09637717040696807,0.09637717040696807,108269,,,,0.13746925251570324,0.1082590352123993,0.0,0.0,0.007009219697028749,0.05235847333504289
isostripper | PI-2542,5,25min (0.42h),-0.10170612840479502,0.10170612840479502,0.12760548961347362,0.12760548961347362,112671,,,,0.11594395619324661,0.14395348824394757,0.0,0.0,0.007009219697028749,0.052331317209160975
tratadores_e_intercambiadores_de_propano | FI-2423A,480,2400min (40.00h),-0.07085342107959308,0.07085342107959308,-0.17575589233988365,0.17575589233988365,115634,,,,0.07775406020454095,0.19899014510666893,0.0,0.0,0.007009219697028749,0.05103934174139276
lab_carga_D03_a_E28 | N-BUTANO,408,2040min (34.00h),0.08376890056992886,0.08376890056992886,0.14826738085504507,0.14826738085504507,55172,,,,0.09374101438594215,0.16757035028471953,0.0,0.0,0.007009219697028749,0.05032311106345066
tratadores_e_intercambiadores_de_butano | TI-1731,96,480min (8.00h),-0.14877382646276271,0.14877382646276271,0.030411600617032308,0.030411600617032308,117919,,,,0.17420498574617982,0.0328593661813595,0.0,0.0,0.007009219697028749,0.050232456288006065
reactor_de_alquilacion | FIC-1932,108,540min (9.00h),-0.13692908721359762,0.13692908721359762,0.04831652074511907,0.04831652074511907,116793,,,,0.1595434082330306,0.05332496749404483,0.0,0.0,0.007009219697028749,0.04963690210662156
lab_R-202 | EFLUENTE DE R-202 Olefinas Totales,408,2040min (34.00h),-0.037453519166454535,0.037453519166454535,-0.2240820472509785,0.2240820472509785,56774,,,,0.03641121250398236,0.25422768944142937,0.0,0.0,0.007009219697028749,0.048989261466467184
tratadores_e_intercambiadores_de_butano | LI-1959,576,2880min (48.00h),0.11090113594090938,0.11090113594090938,-0.09060997164042067,0.09060997164042067,116732,,,,0.12732566016230903,0.10166703760488013,0.0,0.0,0.007009219697028749,0.04883377560556647
tratamiento_de_efluentes | LI-1299,552,2760min (46.00h),-0.13339405864509862,0.13339405864509862,-0.04570993165450576,0.04570993165450576,118666,,,,0.1551677023371074,0.050345595749693606,0.0,0.0,0.007009219697028749,0.04809606987098807
psh | PDI-4051,69,345min (5.75h),-0.13824167600713316,0.13824167600713316,0.03646101654814925,0.03646101654814925,117445,,,,0.16116814829142143,0.03977394238360897,0.0,0.0,0.007009219697028749,0.04801043335465389
lab_isobutano_reciclo | ALK.IC-4 DE RECICLO C-4= Butilenos,96,480min (8.00h),-0.018539927531805424,0.018539927531805424,0.24587688173868916,0.24587688173868916,55681,,,,0.012999714456610427,0.2791395231782221,0.0,0.0,0.007009219697028749,0.04687316201514311
lab_isobutano_fresco_a_D02 | H-2S,504,2520min (42.00h),-0.08732556205685893,0.08732556205685893,-0.1209557578746006,0.1209557578746006,56674,,,,0.09814349779918684,0.13635274176585496,0.0,0.0,0.007009219697028749,0.04674109063893214
tratamiento_de_efluentes | PI-1837,57,285min (4.75h),0.15047670064727697,0.15047670064727697,-0.005809311724365093,0.005809311724365093,99772,,,,0.1763128263095047,0.004738568531611175,0.0,0.0,0.007009219697028749,0.04654129678137504
reactor_de_alquilacion | TI-1906,576,2880min (48.00h),0.04956680671890954,0.04956680671890954,0.18776803526062144,0.18776803526062144,117019,,,,0.051405202717984155,0.21272021070697184,0.0,0.0,0.007009219697028749,0.046511637209799
lab_R-201 | EFLUENTE DE R-201 transC-4=,192,960min (16.00h),-0.05499910548190783,0.05499910548190783,0.17300724853217325,0.17300724853217325,56774,,,,0.058129375172341735,0.19584840261819278,0.0,0.0,0.007009219697028749,0.045661909110071536
tratadores_e_intercambiadores_de_butano | TI-2134,42,210min (3.50h),-0.12145884437345414,0.12145884437345414,-0.052749326622635165,0.052749326622635165,117891,,,,0.14039413362455894,0.05839173334034779,0.0,0.0,0.007009219697028749,0.04560959833144909
tratamiento_de_efluentes | PI-2546,432,2160min (36.00h),-0.09083245429119736,0.09083245429119736,-0.10188888222743578,0.10188888222743578,118217,,,,0.10248437616235032,0.11455900727935989,0.0,0.0,0.007009219697028749,0.044557250056748744
despropanizadora_y_despojo | PI-2546,432,2160min (36.00h),-0.09082605159686527,0.09082605159686527,-0.10188744516722022,0.10188744516722022,118217,,,,0.1024764508212121,0.11455736469725264,0.0,0.0,0.007009219697028749,0.044555022334148105
reactor_de_alquilacion | FIC-1047,108,540min (9.00h),-0.11830791192359533,0.11830791192359533,-0.049829093552651936,0.049829093552651936,73089,,,,0.13649386706904498,0.05505386166469335,0.0,0.0,0.007009219697028749,0.044133850941222436
horno | poder-calorico,60,300min (5.00h),0.06405239595616898,0.06405239595616898,0.13776327247822176,0.13776327247822176,118231,,,,0.06933565985664084,0.155563991549386,0.0,0.0,0.007009219697028749,0.0424208186208253
tratamiento_de_efluentes | FI-1339,576,2880min (48.00h),-0.09835500025509482,0.09835500025509482,-0.06248101573110519,0.06248101573110519,114910,,,,0.11179588470853334,0.06951520487600281,0.0,0.0,0.007009219697028749,0.04012855683279094
lab_R-202 | EFLUENTE DE R-202 transC-4=,336,1680min (28.00h),-0.03271412689796495,0.03271412689796495,0.17733686439637705,0.17733686439637705,56774,,,,0.030544729025709247,0.20079722067937342,0.0,0.0,0.007009219697028749,0.039508070282590506
despropanizadora_y_despojo | FIC-1145,528,2640min (44.00h),0.06302264477345482,0.06302264477345482,0.11815925764091312,0.11815925764091312,94263,,,,0.06806101999610656,0.1331562986404985,0.0,0.0,0.007009219697028749,0.0387410047193586
despropanizadora_y_despojo | FIC-2332,408,2040min (34.00h),-0.0376373906904484,0.0376373906904484,0.16362515347711376,0.16362515347711376,87454,,,,0.03663881114881424,0.18512452250585623,0.0,0.0,0.007009219697028749,0.03868068608733918
"lab_isobutano_reciclo | IC-4 DE RECICLO 1,3-Butadieno",360,1800min (30.00h),-0.04741539300213963,0.04741539300213963,-0.14297614983515625,0.14297614983515625,55681,,,,0.04874215389033708,0.16152239119125839,0.0,0.0,0.007009219697028749,0.03816620207553021
lab_R-202 | EFLUENTE DE R-202 cisC-4=,204,1020min (17.00h),0.036220599953697065,0.036220599953697065,0.15415041174332267,0.15415041174332267,56774,,,,0.03488508852395733,0.17429474580329188,0.0,0.0,0.007009219697028749,0.0366177889257403
tratamiento_de_efluentes | LI-1842,360,1800min (30.00h),-0.0635875031055317,0.0635875031055317,-0.10428804325853092,0.10428804325853092,100227,,,,0.06876020923493062,0.11730128553561987,0.0,0.0,0.007009219697028749,0.03653755006333282
reactor_de_alquilacion | AI-1912,192,960min (16.00h),-0.05974028776311424,0.05974028776311424,-0.10935779674724168,0.10935779674724168,118994,,,,0.06399807435242519,0.12309609237705295,0.0,0.0,0.007009219697028749,0.036216237368921426
despropanizadora_y_despojo | TI-2359,576,2880min (48.00h),0.07596636838182057,0.07596636838182057,0.07757143938358757,0.07757143938358757,118695,,,,0.08408293512659037,0.08676379307979847,0.0,0.0,0.007009219697028749,0.03578760766787455
tratamiento_de_efluentes | FI-1294,312,1560min (26.00h),-0.06131743290402181,0.06131743290402181,-0.09492861582336211,0.09492861582336211,118944,,,,0.0659502858149555,0.10660331486426779,0.0,0.0,0.007009219697028749,0.034230373607636234
horno | TI-1684,42,210min (3.50h),-0.07817598376364303,0.07817598376364303,-0.061297803324910305,0.061297803324910305,94428,,,,0.0868180267578494,0.06816277475064178,0.0,0.0,0.007009219697028749,0.03368122782631581
tratamiento_de_efluentes | LI-1725,2,10min (0.17h),0.054791206187536634,0.054791206187536634,0.09879904639339177,0.09879904639339177,116652,,,,0.05787203463024689,0.11102727701478314,0.0,0.0,0.007009219697028749,0.03287440513403638
reactor_de_alquilacion | TI-1054,576,2880min (48.00h),0.0276129040868785,0.0276129040868785,0.14482112899139263,0.14482112899139263,118239,,,,0.024230366836447824,0.163631230972259,0.0,0.0,0.007009219697028749,0.032354581279208
lab_R-201 | EFLUENTE DE R-201 Olefinas Totales,108,540min (9.00h),-0.028953603683757084,0.028953603683757084,-0.1394113891344078,0.1394113891344078,56774,,,,0.025889902825209143,0.1574478144405805,0.0,0.0,0.007009219697028749,0.03184195279664655
despropanizadora_y_despojo | PI-2388,7,35min (0.58h),-0.09842836594547784,0.09842836594547784,-0.008077753464990635,0.008077753464990635,107368,,,,0.11188669774660273,0.007331432612131205,0.0,0.0,0.007009219697028749,0.030823694252727553
lab_R-201 | EFLUENTE DE R-201 IC-4=,156,780min (13.00h),0.0822148671087733,0.0822148671087733,-0.037250699788375155,0.037250699788375155,56774,,,,0.09181741087138055,0.04067656257080664,0.0,0.0,0.007009219697028749,0.03080814202772332
despropanizadora_y_despojo | FI-1478,576,2880min (48.00h),0.03822253554622971,0.03822253554622971,0.11457632216215795,0.11457632216215795,110601,,,,0.037363111319462815,0.12906094783676866,0.0,0.0,0.007009219697028749,0.030452224929638193
tratamiento_de_efluentes | LI-1833,0,0min (0.00h),0.06981600108065872,0.06981600108065872,-0.05300800668291771,0.05300800668291771,118333,,,,0.07646992778017041,0.058687408659947767,0.0,0.0,0.007009219697028749,0.029672898168291953
regenerador_de_acido | FI-1170,552,2760min (46.00h),0.04396694083224077,0.04396694083224077,0.09848823852754442,0.09848823852754442,98294,,,,0.04447361342475246,0.11067201880520865,0.0,0.0,0.007009219697028749,0.029471511101226595
tratamiento_de_efluentes | LI-1279,432,2160min (36.00h),0.048395042416831666,0.048395042416831666,0.0896625216773608,0.0896625216773608,115322,,,,0.049954777108719116,0.10058408760739396,0.0,0.0,0.007009219697028749,0.029328612342546058
tratadores_e_intercambiadores_de_propano | TI-2411,576,2880min (48.00h),0.08289486552307439,0.08289486552307439,-0.02509845222209076,0.02509845222209076,117427,,,,0.09265912205221526,0.026786355188395814,0.0,0.0,0.007009219697028749,0.028935038715570374
lab_carga_D03_a_E28 | Relacion HF/HC,576,2880min (48.00h),0.02518771889382889,0.02518771889382889,-0.12738443076697914,0.12738443076697914,53294,,,,0.02122843999418788,0.14370081455500433,0.0,0.0,0.007009219697028749,0.028614537106054806
lab_isobutano_reciclo | Relacion 1 Ol/iso,57,285min (4.75h),0.049175442516587876,0.049175442516587876,0.08004977745065434,0.08004977745065434,55220,,,,0.05092076684586352,0.08959657191577194,0.0,0.0,0.007009219697028749,0.02792198242308886
despropanizadora_y_despojo | FI-1477,36,180min (3.00h),-0.08015577478382989,0.08015577478382989,-0.004102003605625474,0.004102003605625474,115791,,,,0.08926863870393782,0.002787088880985696,0.0,0.0,0.007009219697028749,0.024487527932389497
isostripper | TI-2316,96,480min (8.00h),0.0562886787365974,0.0562886787365974,0.045768680720743284,0.045768680720743284,119206,,,,0.05972562628727009,0.050412746843276186,0.0,0.0,0.007009219697028749,0.024245623522566137
lab_carga_D03_a_E28 | OLEFINAS,312,1560min (26.00h),-0.03516798066878097,0.03516798066878097,-0.08270034951855211,0.08270034951855211,55172,,,,0.03358214221902108,0.09262621688509201,0.0,0.0,0.007009219697028749,0.02404177301177626
lab_isobutano_reciclo | CARGA DE D-03A/B-OLEFINAS TOTALES,312,1560min (26.00h),-0.03555803493672046,0.03555803493672046,-0.08152170825486757,0.08152170825486757,55298,,,,0.03406495663674941,0.09127901164649345,0.0,0.0,0.007009219697028749,0.023960395830418556
lab_isobutano_reciclo | IC-4 DE RECICLO SUMA,480,2400min (40.00h),-0.061724279101352524,0.061724279101352524,0.031600528866657734,0.031600528866657734,55681,,,,0.06645388550867731,0.03421832960438276,0.0,0.0,0.007009219697028749,0.02349852574208393
tratadores_e_intercambiadores_de_butano | TDI-1217,60,300min (5.00h),0.057871750624132384,0.057871750624132384,0.03804294694026539,0.03804294694026539,95173,,,,0.06168517395646994,0.04158211334878872,0.0,0.0,0.007009219697028749,0.02341091541569298
tratamiento_de_efluentes | LI-1851,456,2280min (38.00h),0.036388476017415024,0.036388476017415024,-0.07151749971826774,0.07151749971826774,109301,,,,0.0350928877729764,0.07984404617921699,0.0,0.0,0.007009219697028749,0.022502133794383837
lab_isobutano_fresco_a_D02 | AZUFRE,576,2880min (48.00h),-0.07256239203414813,0.07256239203414813,0.002194146146948208,0.002194146146948208,56617,,,,0.07986944743180267,0.0006063782254004279,0.0,0.0,0.007009219697028749,0.02181062351601792
tratamiento_de_efluentes | FIC-1203,408,2040min (34.00h),0.02730558048394841,0.02730558048394841,0.08260345474323233,0.08260345474323233,40853,,,,0.023849957548307734,0.09251546465459945,0.0,0.0,0.007009219697028749,0.021592114009524037
lab_carga_a_P201 | CARGA DE P-201 A/B cisC-4=,228,1140min (19.00h),-0.0336808173169224,0.0336808173169224,-0.06552790144172546,0.06552790144172546,56818,,,,0.0317413114249176,0.07299784248358734,0.0,0.0,0.007009219697028749,0.02063730915302469
horno | PDI-2585,180,900min (15.00h),-0.048667350969869315,0.048667350969869315,0.03218303651776672,0.03218303651776672,117955,,,,0.05029184429727173,0.03488414488107224,0.0,0.0,0.007009219697028749,0.019557887730735957
despropanizadora_y_despojo | TI-2338,576,2880min (48.00h),0.04668966661978753,0.04668966661978753,0.025971352552734635,0.025971352552734635,118714,,,,0.04784384001576676,0.02778409380017803,0.0,0.0,0.007009219697028749,0.01788087899822558
tratamiento_de_efluentes | TI-1308,576,2880min (48.00h),0.05541200393960015,0.05541200393960015,0.003747101320124587,0.003747101320124587,40671,,,,0.05864046643532099,0.0023814300660866374,0.0,0.0,0.007009219697028749,0.01676963604300043
reactor_de_alquilacion | AI-1050,456,2280min (38.00h),-0.051930190308757014,0.051930190308757014,-0.007999311754611585,0.007999311754611585,118751,,,,0.05433063070478395,0.007241772520970871,0.0,0.0,0.007009219697028749,0.016421228478598806
lab_carga_a_P201 | CARGA DE P-201 A/B-oxigenados,528,2640min (44.00h),-0.03474867319787492,0.03474867319787492,-0.029975721454421237,0.029975721454421237,56654,,,,0.033063117793306944,0.032361149540420006,0.0,0.0,0.007009219697028749,0.014872256803646924
