feature,best_lag_steps,best_lag_label,pearson,abs_pearson,spearman,abs_spearman,samples,mutual_information,transfer_entropy,importance_mean,pearson_score,spearman_score,mi_score,te_score,rf_score,consensus_score
tratadores_e_intercambiadores_de_butano | AI-1224A,0,0min (0.00h),-0.8053571087171038,0.8053571087171038,-0.8588792128854029,0.8588792128854029,119456,3.9281159640636463,0.05976465068099919,1.4151111960687266,1.0,1.0,1.0,0.19908699421445955,1.0,0.8798630491321691
tratadores_e_intercambiadores_de_butano | TI-2141,33,165min (2.75h),0.2141469287287528,0.2141469287287528,0.14688256287207344,0.14688256287207344,119141,,,,0.25861517704993336,0.170901773816524,0.0,0.0,0.004342311727019853,0.0913746382667169
despropanizadora_y_despojo | FI-1477,27,135min (2.25h),0.2297201874739915,0.2297201874739915,0.11738724511150417,0.11738724511150417,115978,,,,0.2781442346818941,0.1365553823896147,0.0,0.0,0.004342311727019853,0.09110494396067069
reactor_de_alquilacion | TI-1927,30,150min (2.50h),0.19390675731999182,0.19390675731999182,0.17686866119957403,0.17686866119957403,116203,,,,0.23323375365045987,0.2058196641366942,0.0,0.0,0.004342311727019853,0.09026696596487406
tratadores_e_intercambiadores_de_propano | TI-2429,33,165min (2.75h),0.20633460246934346,0.20633460246934346,0.14986904034922743,0.14986904034922743,118215,,,,0.248818424022483,0.17437943509315912,0.0,0.0,0.004342311727019853,0.08944709920134959
psh | LI-4078,504,2520min (42.00h),-0.24891366769814144,0.24891366769814144,-0.07179822814030322,0.07179822814030322,56362,,,,0.3022130944874837,0.08346837263533641,0.0,0.0,0.004342311727019853,0.08915910744892636
psh | TI-4062,33,165min (2.75h),0.20366936451916237,0.20366936451916237,0.1499829556141451,0.1499829556141451,111092,,,,0.24547618291653023,0.17451208591964362,0.0,0.0,0.004342311727019853,0.08863143654883407
lab_isobutano_fresco_a_D02 | n-BUTANO,576,2880min (48.00h),-0.11485252315883063,0.11485252315883063,-0.30316437449090955,0.30316437449090955,56745,,,,0.13409877360295727,0.35288714242112545,0.0,0.0,0.004342311727019853,0.0875433426956631
psh | FIC-4059,576,2880min (48.00h),0.22474893599643253,0.22474893599643253,-0.10151707190104248,0.10151707190104248,117532,,,,0.2719102243057484,0.11807505322265587,0.0,0.0,0.004342311727019853,0.08677439199159044
despropanizadora_y_despojo | LIC-2358,528,2640min (44.00h),0.1674083272343626,0.1674083272343626,0.20335727587232214,0.20335727587232214,108953,,,,0.2000043970485894,0.23666484218468345,0.0,0.0,0.004342311727019853,0.08658640352160483
despropanizadora_y_despojo | PDI-2322,180,900min (15.00h),-0.19661699310805753,0.19661699310805753,-0.1500662583302347,0.1500662583302347,89223,,,,0.23663242259747905,0.1746090893734448,0.0,0.0,0.004342311727019853,0.08643504698714145
tratadores_e_intercambiadores_de_butano | FIC-1312,45,225min (3.75h),0.277771700059696,0.277771700059696,0.0003050228424957622,0.0003050228424957622,119278,,,,0.3384014213080401,0.000216731359392834,0.0,0.0,0.004342311727019853,0.08571844296267392
tratadores_e_intercambiadores_de_propano | TI-2410B,0,0min (0.00h),0.19155625350169664,0.19155625350169664,0.1393370254858648,0.1393370254858648,117526,,,,0.23028619300932787,0.1621152273315236,0.0,0.0,0.004342311727019853,0.08297441028381547
isostripper | PDI-1092,456,2280min (38.00h),0.18015531981062793,0.18015531981062793,0.1547479809786575,0.1547479809786575,117494,,,,0.21598928221157238,0.18006081157356704,0.0,0.0,0.004342311727019853,0.08209202022068311
lab_carga_a_P201 | CARGA DE P-201 A/B C-4=,9,45min (0.75h),-0.15243091446688362,0.15243091446688362,-0.20434176461095957,0.20434176461095957,56835,,,,0.18122253758688955,0.23781124907702855,0.0,0.0,0.004342311727019853,0.08206289969003164
tratamiento_de_efluentes | PI-1864,456,2280min (38.00h),0.12749155166082551,0.12749155166082551,0.24053461110390065,0.24053461110390065,112398,,,,0.1499482704915206,0.2799567069626331,0.0,0.0,0.004342311727019853,0.08056615159903008
debutanizadora_y_tratamiento_de_alquilato | PI-2545,72,360min (6.00h),0.24247117373904717,0.24247117373904717,0.02614863305931696,0.02614863305931696,112257,,,,0.2941341279796436,0.030310821533191364,0.0,0.0,0.004342311727019853,0.07916573315664457
tratadores_e_intercambiadores_de_propano | FIC-2424,504,2520min (42.00h),-0.23125276120048405,0.23125276120048405,-0.04568280805746202,0.04568280805746202,118465,,,,0.2800661009476204,0.05305776822264064,0.0,0.0,0.004342311727019853,0.07906076840205617
tratamiento_de_efluentes | FI-1288,384,1920min (32.00h),0.2500577721359059,0.2500577721359059,-0.00871291970245971,0.00871291970245971,118529,,,,0.30364781549659264,0.010007468959631853,0.0,0.0,0.004342311727019853,0.07849865214984791
lab_isobutano_reciclo | CARGA DE D-03A/B IC-4,0,0min (0.00h),-0.06492902981903463,0.06492902981903463,-0.32407232785702333,0.32407232785702333,55314,,,,0.07149410013217439,0.3772338118171784,0.0,0.0,0.004342311727019853,0.07554417473737533
lab_carga_D03_a_E28 | ISOBUTANO,0,0min (0.00h),-0.0644493059108459,0.0644493059108459,-0.3226332495833828,0.3226332495833828,55179,,,,0.07089252046258138,0.37555804937645315,0.0,0.0,0.004342311727019853,0.07514241545386828
despropanizadora_y_despojo | FIC-1145,30,150min (2.50h),0.23821921234099963,0.23821921234099963,0.009575667020186267,0.009575667020186267,94818,,,,0.288802116192661,0.011012111707260299,0.0,0.0,0.004342311727019853,0.07493792373600926
lab_carga_a_P201 | Olefinas total,528,2640min (44.00h),0.15290456982709183,0.15290456982709183,0.16042008331937513,0.16042008331937513,56826,,,,0.18181650722282214,0.18666580050059653,0.0,0.0,0.004342311727019853,0.07453957481254998
despropanizadora_y_despojo | FI-1148BPD,360,1800min (30.00h),0.22128441872073923,0.22128441872073923,0.03477089977965983,0.03477089977965983,82992,,,,0.2675656771142607,0.040351186250333314,0.0,0.0,0.004342311727019853,0.07402967514787015
lab_isobutano_reciclo | FIC-1047_Isobutano 1,84,420min (7.00h),0.2173739276785991,0.2173739276785991,0.04102926416279494,0.04102926416279494,55623,,,,0.26266187334521535,0.04763885931560689,0.0,0.0,0.004342311727019853,0.07389687516539983
psh | PDI-4051,72,360min (6.00h),0.21243109099682014,0.21243109099682014,0.04806250095629512,0.04806250095629512,117625,,,,0.25646349547177616,0.05582884749843077,0.0,0.0,0.004342311727019853,0.07357577892446363
despropanizadora_y_despojo | FI-1478,3,15min (0.25h),0.2066599853307196,0.2066599853307196,0.05808414295273457,0.05808414295273457,111335,,,,0.2492264581248002,0.06749874173534638,0.0,0.0,0.004342311727019853,0.07351700372325698
lab_isobutano_fresco_a_D02 | SUMA,63,315min (5.25h),-0.12573334828664154,0.12573334828664154,0.20298171989134417,0.20298171989134417,56802,,,,0.14774346187793197,0.23622751878203038,0.0,0.0,0.004342311727019853,0.07345557121854251
tratadores_e_intercambiadores_de_butano | TDI-1217,51,255min (4.25h),-0.16537375109840888,0.16537375109840888,-0.1185860367668321,0.1185860367668321,95335,,,,0.19745301359920056,0.13795133844499408,0.0,0.0,0.004342311727019853,0.07114153209830422
lab_carga_D03_a_E28 | FIC-1047_ISOBUTANO_1,84,420min (7.00h),0.21073807663735994,0.21073807663735994,0.036871055269016406,0.036871055269016406,55104,,,,0.2543404346828617,0.042796752800263606,0.0,0.0,0.004342311727019853,0.07109019952250994
lab_isobutano_reciclo | FIC-1900_Isobutano 2,84,420min (7.00h),0.21014499967377798,0.21014499967377798,0.03649707950106357,0.03649707950106357,55599,,,,0.25359670889037006,0.04236126950713365,0.0,0.0,0.004342311727019853,0.07083894558041753
despropanizadora_y_despojo | F-12387,0,0min (0.00h),-0.22663324919834754,0.22663324919834754,-0.00021730218243019156,0.00021730218243019156,116925,,,,0.27427317619133973,0.00011458334555225384,0.0,0.0,0.004342311727019853,0.06967105948142274
tratadores_e_intercambiadores_de_butano | TI-1311,0,0min (0.00h),0.17844390500589938,0.17844390500589938,-0.08414617831094556,0.08414617831094556,118493,,,,0.2138431470384216,0.09784718127620551,0.0,0.0,0.004342311727019853,0.0692234418827912
lab_carga_D03_a_E28 | FIC-1900_ISOBUTANO_2,42,210min (3.50h),0.20797467903669814,0.20797467903669814,0.02967347636140766,0.02967347636140766,55089,,,,0.2508751001702732,0.03441539327420082,0.0,0.0,0.004342311727019853,0.0689666619654534
tratamiento_de_efluentes | PI-1341,312,1560min (26.00h),-0.120209634099173,0.120209634099173,-0.18017304629056885,0.18017304629056885,40814,,,,0.1408166564819494,0.20966751906342684,0.0,0.0,0.004342311727019853,0.06773986991175635
tratadores_e_intercambiadores_de_butano | TI-2134,30,150min (2.50h),0.1636260070339957,0.1636260070339957,0.0905539298291982,0.0905539298291982,118074,,,,0.19526132108845504,0.10530881107110451,0.0,0.0,0.004342311727019853,0.0656972298645344
tratamiento_de_efluentes | TI-1287,360,1800min (30.00h),0.19827316957657495,0.19827316957657495,0.021375991453665866,0.021375991453665866,119073,,,,0.23870928821895745,0.02475322700043521,0.0,0.0,0.004342311727019853,0.06447588403655961
lab_R-202 | EFLUENTE DE R-202 C-4=,33,165min (2.75h),-0.11851596781603237,0.11851596781603237,-0.1618013977288248,0.1618013977288248,56791,,,,0.13869277817273717,0.18827429869599527,0.0,0.0,0.004342311727019853,0.06399991727933856
lab_R-201 | EFLUENTE DE R-201 IC-4,552,2760min (46.00h),-0.07824956396102141,0.07824956396102141,-0.23134504980172574,0.23134504980172574,56758,,,,0.08819821345893032,0.26925574513241257,0.0,0.0,0.004342311727019853,0.06352349306634944
despropanizadora_y_despojo | FIC-2332,384,1920min (32.00h),0.18708727671753123,0.18708727671753123,-0.035274413132915745,0.035274413132915745,87639,,,,0.22468204126423832,0.04093751208211406,0.0,0.0,0.004342311727019853,0.06339671506013166
despropanizadora_y_despojo | PDI-2345,504,2520min (42.00h),-0.10586235360845853,0.10586235360845853,-0.17804333855527876,0.17804333855527876,80808,,,,0.12282499063033486,0.20718753983096108,0.0,0.0,0.004342311727019853,0.06286995656398284
tratamiento_de_efluentes | LI-1299,132,660min (11.00h),0.14910837275531744,0.14910837275531744,0.10022909247387482,0.10022909247387482,119267,,,,0.17705602949560087,0.11657524074684503,0.0,0.0,0.004342311727019853,0.06283587141768193
lab_R-201 | EFLUENTE DE R-201 C-4=,0,0min (0.00h),-0.121697720477701,0.121697720477701,-0.1488782698641343,0.1488782698641343,56791,,,,0.14268273506723547,0.17322571330004355,0.0,0.0,0.004342311727019853,0.06274011869357037
tratadores_e_intercambiadores_de_propano | TI-2411,30,150min (2.50h),0.09195624640382537,0.09195624640382537,0.1921390892530776,0.1921390892530776,118168,,,,0.10538656149497265,0.22360160849273178,0.0,0.0,0.004342311727019853,0.060972459579407896
lab_R-202 | EFLUENTE DE R-202 NC-4,408,2040min (34.00h),-0.14230338580343496,0.14230338580343496,-0.10142847275259315,0.10142847275259315,56791,,,,0.16852249232511726,0.11797188223607984,0.0,0.0,0.004342311727019853,0.060911983348446254
tratadores_e_intercambiadores_de_butano | LI-1214,0,0min (0.00h),0.08038684899731134,0.08038684899731134,0.2067151225600908,0.2067151225600908,117210,,,,0.0908783951301168,0.2405749514985025,0.0,0.0,0.004342311727019853,0.05989141943905954
lab_carga_D03_a_E28 | BUTILENOS,120,600min (10.00h),-0.08929020111392896,0.08929020111392896,-0.1846448632477074,0.1846448632477074,55179,,,,0.10204330797510658,0.2148748125344163,0.0,0.0,0.004342311727019853,0.05882762680569405
lab_carga_a_P201 | CARGA DE P-201 A/B NC-4,456,2280min (38.00h),-0.14085460881285383,0.14085460881285383,-0.09113067772760493,0.09113067772760493,56835,,,,0.1667057081948486,0.10598041628092553,0.0,0.0,0.004342311727019853,0.05865906742260594
tratamiento_de_efluentes | LI-1272,8,40min (0.67h),-0.1058414042740131,0.1058414042740131,-0.1493772765268811,0.1493772765268811,93616,,,,0.12279871990778228,0.17380679122917336,0.0,0.0,0.004342311727019853,0.05785627659307654
lab_R-202 | EFLUENTE DE R-202 H-2S,576,2880min (48.00h),-0.023583571633969163,0.023583571633969163,0.2943880038521094,0.2943880038521094,37133,,,,0.019646388042832284,0.34266732842506,0.0,0.0,0.004342311727019853,0.05739727420622203
horno | PDI-2585,57,285min (4.75h),0.16651874897056057,0.16651874897056057,0.037072642661173764,0.037072642661173764,118152,,,,0.19888885498599826,0.043031495125603884,0.0,0.0,0.004342311727019853,0.05726251594709511
lab_carga_D03_a_E28 | N-BUTANO,576,2880min (48.00h),-0.09587213582213196,0.09587213582213196,-0.1537861071173731,0.1537861071173731,55132,,,,0.11029713489399713,0.1789407390111635,0.0,0.0,0.004342311727019853,0.055500972506928765
lab_R-202 | EFLUENTE DE R-202 1C-4=,15,75min (1.25h),0.0670260891650406,0.0670260891650406,0.19851439284896819,0.19851439284896819,56791,,,,0.07412383829396493,0.23102545367885038,0.0,0.0,0.004342311727019853,0.054270355557073754
reactor_de_alquilacion | LIC-1924,33,165min (2.75h),0.1400558365729417,0.1400558365729417,0.06371401360984086,0.06371401360984086,118328,,,,0.1657040380008808,0.07405455316418082,0.0,0.0,0.004342311727019853,0.053619770406602284
lab_R-202 | Relacion 2C-4=/1C-4=,0,0min (0.00h),-0.0448523155943546,0.0448523155943546,-0.23353845597110412,0.23353845597110412,56680,,,,0.046317654048013975,0.2718098992345385,0.0,0.0,0.004342311727019853,0.053436476328939234
horno | AI-1512A,576,2880min (48.00h),-0.1091104855151736,0.1091104855151736,-0.11348597299235026,0.11348597299235026,108367,,,,0.12689818791294233,0.1320124708551447,0.0,0.0,0.004342311727019853,0.05261199553826225
tratamiento_de_efluentes | PI-1837,21,105min (1.75h),-0.14079694150510128,0.14079694150510128,-0.05391331333739192,0.05391331333739192,100007,,,,0.16663339268304705,0.06264193877745415,0.0,0.0,0.004342311727019853,0.05214021691913485
regenerador_de_acido | TI-2540,576,2880min (48.00h),0.13891066064846871,0.13891066064846871,0.056847275307601634,0.056847275307601634,118854,,,,0.16426797333428655,0.06605844735954525,0.0,0.0,0.004342311727019853,0.052061338369258386
tratamiento_de_efluentes | TI-2540,576,2880min (48.00h),0.1388099954285702,0.1388099954285702,0.05684110323963696,0.05684110323963696,118854,,,,0.16414173791284445,0.06605126017600822,0.0,0.0,0.004342311727019853,0.05202870143636731
"lab_R-201 | EFLUENTE DE R-202 1,3-BUTADIENO",2,10min (0.17h),0.04039756690357842,0.04039756690357842,0.2322433096811405,0.2322433096811405,56791,,,,0.04073134450668772,0.27030174116717004,0.0,0.0,0.004342311727019853,0.051813675233502395
"lab_R-202 | EFLUENTE DE R-202 1,3-BUTADIENO",2,10min (0.17h),0.04039756690024489,0.04039756690024489,0.2322433096811405,0.2322433096811405,56791,,,,0.04073134450250743,0.27030174116717004,0.0,0.0,0.004342311727019853,0.05181367523245732
horno | PIC-1507A,288,1440min (24.00h),0.15110839040894727,0.15110839040894727,0.029116137967474958,0.029116137967474958,118252,,,,0.17956407618394205,0.03376638983607382,0.0,0.0,0.004342311727019853,0.051041555453151546
horno | PIC-1507B,288,1440min (24.00h),0.1510911294293902,0.1510911294293902,0.02889122071791782,0.02889122071791782,118285,,,,0.17954243070369488,0.03350448060849193,0.0,0.0,0.004342311727019853,0.05099685769895247
isostripper | PI-2542,0,0min (0.00h),0.14022916293213708,0.14022916293213708,-0.04838086663025208,0.04838086663025208,112943,,,,0.1659213913829338,0.056199574545461796,0.0,0.0,0.004342311727019853,0.05099586195930768
lab_R-201 | EFLUENTE R-201 NC-4,144,720min (12.00h),-0.14405382400515637,0.14405382400515637,-0.03614647545719066,0.03614647545719066,56791,,,,0.17071756331711851,0.041953001868708185,0.0,0.0,0.004342311727019853,0.05005791904134082
tratadores_e_intercambiadores_de_butano | LI-1959,576,2880min (48.00h),-0.1346842764429872,0.1346842764429872,0.05159653011282876,0.05159653011282876,116913,,,,0.15896803566074783,0.05994411588474674,0.0,0.0,0.004342311727019853,0.04981920422965393
tratamiento_de_efluentes | LI-1285,456,2280min (38.00h),0.08431926745133816,0.08431926745133816,0.13907505617918706,0.13907505617918706,118980,,,,0.09580969614283227,0.1618101721216754,0.0,0.0,0.004342311727019853,0.04930952778571434
lab_R-201 | EFLUENTE DE R-201 cisC-4=,0,0min (0.00h),-0.04043792211016087,0.04043792211016087,-0.20880023841517362,0.20880023841517362,56791,,,,0.0407819504311118,0.24300300485634319,0.0,0.0,0.004342311727019853,0.047731516267984386
reactor_de_alquilacion | TI-1054,0,0min (0.00h),0.13197706542494125,0.13197706542494125,0.04090966693082757,0.04090966693082757,119194,,,,0.1555731598124632,0.04749959201304481,0.0,0.0,0.004342311727019853,0.04710380668682748
despropanizadora_y_despojo | LIC-2355,0,0min (0.00h),-0.08276290852103535,0.08276290852103535,0.12113374698038952,0.12113374698038952,76703,,,,0.09385800293955888,0.14091806872223686,0.0,0.0,0.004342311727019853,0.04568778897498021
tratadores_e_intercambiadores_de_propano | TDI-2410,51,255min (4.25h),-0.10996720377052552,0.10996720377052552,-0.06264983754750092,0.06264983754750092,107021,,,,0.12797252312157267,0.07281535283140336,0.0,0.0,0.004342311727019853,0.044001011636858635
lab_isobutano_reciclo | ALK.IC-4 DE RECICLO C-4= Butilenos,84,420min (7.00h),0.024516046687325366,0.024516046687325366,-0.2133768591442845,0.2133768591442845,55698,,,,0.020815723206092606,0.24833233910019017,0.0,0.0,0.004342311727019853,0.04353935959830663
lab_isobutano_fresco_a_D02 | H-2S,480,2400min (40.00h),0.0787166368082884,0.0787166368082884,0.11507416228992239,0.11507416228992239,56691,,,,0.08878392854283271,0.13386186850250156,0.0,0.0,0.004342311727019853,0.04336084034283837
lab_R-201 | EFLUENTE DE R-201 transC-4=,168,840min (14.00h),0.050137871999103585,0.050137871999103585,-0.166280200930551,0.166280200930551,56791,,,,0.05294580666102316,0.19348972743418744,0.0,0.0,0.004342311727019853,0.04334548871213886
regenerador_de_acido | LI-2702,576,2880min (48.00h),0.09398434477499823,0.09398434477499823,0.08490167702485674,0.08490167702485674,118657,,,,0.10792982174781021,0.09872693631940117,0.0,0.0,0.004342311727019853,0.04287707381661769
tratamiento_de_efluentes | LI-1833,0,0min (0.00h),-0.12169795054938916,0.12169795054938916,-0.022236377677196658,0.022236377677196658,118506,,,,0.1426830235799566,0.02575512032640623,0.0,0.0,0.004342311727019853,0.04061960187570505
lab_R-202 | EFLUENTE DE R-202 Olefinas Totales,384,1920min (32.00h),0.03564220171637416,0.03564220171637416,0.17286714969204775,0.17286714969204775,56791,,,,0.034768058188702114,0.20116002691384954,0.0,0.0,0.004342311727019853,0.039951596516007916
isostripper | LIC-2311,576,2880min (48.00h),-0.06880547352288463,0.06880547352288463,0.10921557983858142,0.10921557983858142,117072,,,,0.07635520812106483,0.12703972921537782,0.0,0.0,0.004342311727019853,0.03923033934432784
tratadores_e_intercambiadores_de_propano | FI-2423A,264,1320min (22.00h),0.07581357103238572,0.07581357103238572,0.09663014808960316,0.09663014808960316,116034,,,,0.08514344842403229,0.11238438057204399,0.0,0.0,0.004342311727019853,0.03922909712356963
tratamiento_de_efluentes | PI-1846,168,840min (14.00h),-0.10085331038749334,0.10085331038749334,-0.04979981046344257,0.04979981046344257,108263,,,,0.11654358894405525,0.05785189104881921,0.0,0.0,0.004342311727019853,0.03889925882509166
lab_carga_D03_a_E28 | Relacion HF/HC,4,20min (0.33h),-0.028634100338871357,0.028634100338871357,0.17616457200999713,0.17616457200999713,53374,,,,0.025979813035213028,0.20499977390526933,0.0,0.0,0.004342311727019853,0.038330497276348616
reactor_de_alquilacion | TI-1906,0,0min (0.00h),0.12493815393698983,0.12493815393698983,0.0009248409173687257,0.0009248409173687257,117963,,,,0.14674627840227017,0.000938490466579659,0.0,0.0,0.004342311727019853,0.037912921102309455
horno | TI-1684,36,180min (3.00h),0.08540174524037453,0.08540174524037453,0.06299408666797031,0.06299408666797031,94597,,,,0.09716713657795455,0.07321622035675063,0.0,0.0,0.004342311727019853,0.03635979512975619
lab_R-202 | EFLUENTE DE R-202 transC-4=,384,1920min (32.00h),0.02900323872456916,0.02900323872456916,-0.16308616017426927,0.16308616017426927,56791,,,,0.026442717102138996,0.18977036509541614,0.0,0.0,0.004342311727019853,0.03616181197160213
regenerador_de_acido | PI-2543,156,780min (13.00h),0.040782142562084026,0.040782142562084026,0.14018946083897718,0.14018946083897718,117038,,,,0.041213607103210835,0.16310786211314557,0.0,0.0,0.004342311727019853,0.03585515902452951
horno | poder-calorico,51,255min (4.25h),-0.05308826914829676,0.05308826914829676,-0.11120627168907045,0.11120627168907045,118412,,,,0.05664564090293364,0.12935782872060367,0.0,0.0,0.004342311727019853,0.03465066246557892
"lab_isobutano_reciclo | IC-4 DE RECICLO 1,3-Butadieno",336,1680min (28.00h),0.0409414547973417,0.0409414547973417,0.13211575122991553,0.13211575122991553,55698,,,,0.0414133866018193,0.1537062753002467,0.0,0.0,0.004342311727019853,0.03449486587724679
lab_R-202 | EFLUENTE DE R-202 cisC-4=,204,1020min (17.00h),-0.02783259548999547,0.02783259548999547,-0.15332028292083594,0.15332028292083594,56791,,,,0.02497471611606123,0.17839830104455923,0.0,0.0,0.004342311727019853,0.03408900211745415
despropanizadora_y_despojo | PI-2388,0,0min (0.00h),0.08729038960825161,0.08729038960825161,0.04407427221221331,0.04407427221221331,107595,,,,0.09953551979882835,0.051184677645566605,0.0,0.0,0.004342311727019853,0.03364715952829704
tratamiento_de_efluentes | TI-1308,63,315min (5.25h),-0.09554714562755962,0.09554714562755962,-0.01016946631111386,0.01016946631111386,41181,,,,0.10988959320067197,0.01170357273984782,0.0,0.0,0.004342311727019853,0.03031351214290013
lab_carga_a_P201 | CARGA DE P-201 A/B cisC-4=,6,30min (0.50h),-0.02989085817576213,0.02989085817576213,-0.12247687690815874,0.12247687690815874,56835,,,,0.027555802789673508,0.1424821022617578,0.0,0.0,0.004342311727019853,0.029346843968437012
reactor_de_alquilacion | AI-1912,456,2280min (38.00h),0.06105010063188181,0.06105010063188181,0.06353343279649305,0.06353343279649305,118911,,,,0.0666298753167123,0.07384427235453568,0.0,0.0,0.004342311727019853,0.02881968761411339
despropanizadora_y_despojo | TI-2359,576,2880min (48.00h),-0.06848196423581883,0.06848196423581883,-0.048337470062442975,0.048337470062442975,118876,,,,0.07594952350393137,0.05614904057540406,0.0,0.0,0.004342311727019853,0.028495314894048412
tratamiento_de_efluentes | LI-1842,0,0min (0.00h),-0.08834150040008101,0.08834150040008101,-0.01241833645368479,0.01241833645368479,100574,,,,0.1008536256344158,0.014322312934886143,0.0,0.0,0.004342311727019853,0.028447331280591834
isostripper | TI-2316,384,1920min (32.00h),-0.06442162000138153,0.06442162000138153,-0.04774444143281454,0.04774444143281454,119080,,,,0.07085780199226198,0.055458476954224456,0.0,0.0,0.004342311727019853,0.027118799972954126
lab_isobutano_fresco_a_D02 | AZUFRE,576,2880min (48.00h),0.0689857055688138,0.0689857055688138,0.034735673843800406,0.034735673843800406,56634,,,,0.07658122131905097,0.04031016673017664,0.0,0.0,0.004342311727019853,0.026277408271044203
tratamiento_de_efluentes | LI-1851,432,2160min (36.00h),-0.08706921569706766,0.08706921569706766,-0.0002688395083164261,0.0002688395083164261,109514,,,,0.09925816499924164,0.00017459697830420127,0.0,0.0,0.004342311727019853,0.025926308728311004
lab_R-201 | EFLUENTE DE R-201 IC-4=,156,780min (13.00h),-0.07950505360328404,0.07950505360328404,0.01325549602137527,0.01325549602137527,56791,,,,0.08977261288175972,0.015297159533661163,0.0,0.0,0.004342311727019853,0.025823305082244067
lab_R-201 | EFLUENTE DE R-201 Olefinas Totales,96,480min (8.00h),0.033769217109963535,0.033769217109963535,0.09464323722971264,0.09464323722971264,56791,,,,0.03241931250093452,0.11007068391421693,0.0,0.0,0.004342311727019853,0.025701008644121132
tratamiento_de_efluentes | FI-1339,576,2880min (48.00h),0.06837143536630301,0.06837143536630301,0.028299566001975775,0.028299566001975775,115088,,,,0.07581091894479054,0.03281551686759307,0.0,0.0,0.004342311727019853,0.02496063519809156
lab_isobutano_reciclo | Relacion 1 Ol/iso,54,270min (4.50h),-0.0472425993705349,0.0472425993705349,-0.0656406660668579,0.0656406660668579,55237,,,,0.049315099244642294,0.07629808076301849,0.0,0.0,0.004342311727019853,0.02485906485736831
tratamiento_de_efluentes | FIC-1203,144,720min (12.00h),-0.04349771395999149,0.04349771395999149,-0.05230656496386351,0.05230656496386351,41114,,,,0.04461896697046745,0.06077092965628673,0.0,0.0,0.004342311727019853,0.021355959122814835
tratamiento_de_efluentes | FI-1294,216,1080min (18.00h),0.05064742607883697,0.05064742607883697,0.03270126343152203,0.03270126343152203,119220,,,,0.05358479373190556,0.03794115830279483,0.0,0.0,0.004342311727019853,0.020172950110150578
despropanizadora_y_despojo | TI-2385,0,0min (0.00h),0.04071755822096244,0.04071755822096244,0.04555087281307734,0.04555087281307734,119465,,,,0.041132617546656314,0.052904133683646146,0.0,0.0,0.004342311727019853,0.019304352370965963
regenerador_de_acido | FI-1170,228,1140min (19.00h),0.05579382203520394,0.05579382203520394,-0.015130522138285595,0.015130522138285595,98551,,,,0.06003843743441631,0.01748056984542167,0.0,0.0,0.004342311727019853,0.01871727276717229
lab_isobutano_reciclo | IC-4 DE RECICLO SUMA,30,150min (2.50h),0.05714180610258816,0.05714180610258816,-0.004547060671781986,0.004547060671781986,55698,,,,0.0617288260017391,0.00515645409488403,0.0,0.0,0.004342311727019853,0.01729125254642234
lab_carga_a_P201 | CARGA DE P-201 A/B-oxigenados,528,2640min (44.00h),0.045872726984505556,0.045872726984505556,0.01848521612971403,0.01848521612971403,56671,,,,0.047597262457054236,0.021387007941204298,0.0,0.0,0.004342311727019853,0.016192944737199167
reactor_de_alquilacion | AI-1050,432,2160min (36.00h),0.052085567485367405,0.052085567485367405,0.004103514014147471,0.004103514014147471,118958,,,,0.05538824070922036,0.004639957637958985,0.0,0.0,0.004342311727019853,0.015628631754753902
lab_carga_a_P201 | CARGA DE P-201 A/B transC-4=,168,840min (14.00h),0.040220097740986664,0.040220097740986664,-0.02517282004852255,0.02517282004852255,56835,,,,0.040508795998321745,0.029174517259398427,0.0,0.0,0.004342311727019853,0.015588954520245163
tratamiento_de_efluentes | PI-2546,42,210min (3.50h),-0.016814071424276683,0.016814071424276683,0.0651389074262433,0.0651389074262433,118810,,,,0.011157351682663064,0.07571379824020323,0.0,0.0,0.004342311727019853,0.015231985588451213
despropanizadora_y_despojo | PI-2546,42,210min (3.50h),-0.0168133200328706,0.0168133200328706,0.06513949685642616,0.06513949685642616,118810,,,,0.01115640942861633,0.07571448461354369,0.0,0.0,0.004342311727019853,0.015231852980940598
lab_carga_D03_a_E28 | OLEFINAS,312,1560min (26.00h),0.030916458556532897,0.030916458556532897,0.03537430019148293,0.03537430019148293,55189,,,,0.02884191825664709,0.04105382749325425,0.0,0.0,0.004342311727019853,0.014454131619904874
lab_isobutano_reciclo | CARGA DE D-03A/B-OLEFINAS TOTALES,312,1560min (26.00h),0.03131052710842521,0.03131052710842521,0.034335229709085396,0.034335229709085396,55315,,,,0.02933608505800465,0.03984386183706854,0.0,0.0,0.004342311727019853,0.014396178471816408
despropanizadora_y_despojo | TI-2338,312,1560min (26.00h),-0.04200432864401976,0.04200432864401976,-0.007751284521421828,0.007751284521421828,119159,,,,0.04274624345258123,0.008887674333043081,0.0,0.0,0.004342311727019853,0.013105289944856734
tratamiento_de_efluentes | LI-1279,552,2760min (46.00h),-0.03465122891562964,0.03465122891562964,-0.018111309641539376,0.018111309641539376,115381,,,,0.033525366132143165,0.020951605322247744,0.0,0.0,0.004342311727019853,0.012609660263127917
tratamiento_de_efluentes | LI-1725,552,2760min (46.00h),0.0444098009769465,0.0444098009769465,-0.00011890255304481823,0.00011890255304481823,116022,,,,0.04576273528581272,0.0,0.0,0.0,0.004342311727019853,0.012526261753208144
